5.000,281474493129967.000,-0.056,0.973,-1.396
5.000,281474493129967.000,-0.057,0.981,-1.400
5.000,281474493129967.000,-0.070,0.988,-1.390
5.000,281474493129967.000,-0.058,0.992,-1.387
5.000,281474493129967.000,-0.058,0.986,-1.377
5.000,281474493129967.000,-0.055,0.977,-1.382
5.000,281474493129967.000,-0.046,0.970,-1.400
5.000,281474493129967.000,-0.072,0.997,-1.384
5.000,281474493129967.000,-0.063,0.978,-1.386
5.000,281474493129967.000,-0.065,0.988,-1.377
5.000,281474493129967.000,-0.061,0.981,-1.346
5.000,281474493129967.000,-0.063,0.983,-1.362
5.000,281474493129967.000,-0.063,0.974,-1.360
5.000,281474493129967.000,-0.064,0.984,-1.371
5.000,281474493129967.000,-0.054,0.987,-1.373
5.000,281474493129967.000,-0.050,0.969,-1.393
5.000,281474493129967.000,-0.051,0.969,-1.396
5.000,281474493129967.000,-0.051,0.982,-1.382
5.000,281474493129967.000,-0.052,0.984,-1.377
5.000,281474493129967.000,-0.049,0.981,-1.387
5.000,281474493129967.000,-0.050,0.990,-1.377
5.000,281474493129967.000,-0.062,0.987,-1.339
5.000,281474493129967.000,-0.059,0.972,-1.346
5.000,281474493129967.000,-0.062,0.985,-1.327
5.000,281474493129967.000,-0.062,0.977,-1.357
5.000,281474493129967.000,-0.063,0.970,-1.380
5.000,281474493129967.000,-0.061,0.969,-1.399
5.000,281474493129967.000,-0.061,0.965,-1.375
5.000,281474493129967.000,-0.052,0.973,-1.380
5.000,281474493129967.000,-0.052,0.982,-1.385
5.000,281474493129967.000,-0.051,0.994,-1.342
5.000,281474493129967.000,-0.049,0.978,-1.362
5.000,281474493129967.000,-0.050,0.986,-1.360
5.000,281474493129967.000,-0.047,0.977,-1.345
5.000,281474493129967.000,-0.049,0.985,-1.344
5.000,281474493129967.000,-0.049,0.982,-1.343
5.000,281474493129967.000,-0.051,0.970,-1.381
5.000,281474493129967.000,-0.050,0.972,-1.387
5.000,281474493129967.000,-0.052,0.973,-1.385
5.000,281474493129967.000,-0.053,0.988,-1.366
5.000,281474493129967.000,-0.051,0.979,-1.328
5.000,281474493129967.000,-0.053,0.982,-1.377
5.000,281474493129967.000,-0.054,0.984,-1.381
5.000,281474493129967.000,-0.069,0.978,-1.363
5.000,281474493129967.000,-0.069,0.978,-1.352
5.000,281474493129967.000,-0.066,0.981,-1.386
5.000,281474493129967.000,-0.066,0.982,-1.351
5.000,281474493129967.000,-0.067,0.984,-1.356
5.000,281474493129967.000,-0.064,0.970,-1.370
5.000,281474493129967.000,-0.066,0.984,-1.330
5.000,281474493129967.000,-0.060,0.976,-1.393
5.000,281474493129967.000,-0.062,0.983,-1.406
5.000,281474493129967.000,-0.059,0.973,-1.388
5.000,281474493129967.000,-0.058,0.980,-1.360
5.000,281474493129967.000,-0.062,0.994,-1.389
5.000,281474493129967.000,-0.061,0.979,-1.331
5.000,281474493129967.000,-0.065,0.994,-1.335
5.000,281474493129967.000,-0.063,0.979,-1.334
5.000,281474493129967.000,-0.064,0.981,-1.339
5.000,281474493129967.000,-0.063,0.982,-1.306
5.000,281474493129967.000,-0.062,0.976,-1.312
5.000,281474493129967.000,-0.063,0.981,-1.356
5.000,281474493129967.000,-0.061,0.971,-1.361
5.000,281474493129967.000,-0.065,0.978,-1.332
5.000,281474493129967.000,-0.064,0.969,-1.352
5.000,281474493129967.000,-0.067,0.971,-1.367
5.000,281474493129967.000,-0.064,0.961,-1.342
5.000,281474493129967.000,-0.067,0.983,-1.374
5.000,281474493129967.000,-0.070,0.977,-1.379
5.000,281474493129967.000,-0.069,0.988,-1.367
5.000,281474493129967.000,-0.066,0.973,-1.360
5.000,281474493129967.000,-0.069,0.983,-1.366
5.000,281474493129967.000,-0.060,0.973,-1.383
5.000,281474493129967.000,-0.067,1.002,-1.393
5.000,281474493129967.000,-0.060,0.987,-1.306
5.000,281474493129967.000,-0.065,0.985,-1.386
5.000,281474493129967.000,-0.071,0.981,-1.347
5.000,281474493129967.000,-0.080,0.998,-1.347
5.000,281474493129967.000,-0.057,0.993,-1.342
5.000,281474493129967.000,-0.061,0.979,-1.358
5.000,281474493129967.000,-0.064,0.979,-1.375
5.000,281474493129967.000,-0.065,0.986,-1.376
5.000,281474493129967.000,-0.063,0.984,-1.379
5.000,281474493129967.000,-0.062,0.998,-1.384
5.000,281474493129967.000,-0.066,0.980,-1.388
5.000,281474493129967.000,-0.079,0.987,-1.382
5.000,281474493129967.000,-0.077,0.976,-1.327
5.000,281474493129967.000,-0.070,0.973,-1.347
5.000,281474493129967.000,-0.077,0.983,-1.375
5.000,281474493129967.000,-0.067,1.004,-1.362
5.000,281474493129967.000,-0.070,0.994,-1.369
5.000,281474493129967.000,-0.069,0.978,-1.366
5.000,281474493129967.000,-0.068,0.988,-1.338
5.000,281474493129967.000,-0.063,0.981,-1.381
5.000,281474493129967.000,-0.062,0.989,-1.355
5.000,281474493129967.000,-0.071,0.984,-1.385
5.000,281474493129967.000,-0.061,0.984,-1.348
5.000,281474493129967.000,-0.070,0.991,-1.357
5.000,281474493129967.000,-0.085,0.993,-1.352
6.000,281474493129967.000,-0.056,0.952,-1.315
6.000,281474493129967.000,-0.062,0.964,-1.349
6.000,281474493129967.000,-0.055,0.969,-1.311
6.000,281474493129967.000,-0.055,0.970,-1.311
6.000,281474493129967.000,-0.049,0.958,-1.338
6.000,281474493129967.000,-0.055,0.969,-1.353
6.000,281474493129967.000,-0.045,0.951,-1.323
6.000,281474493129967.000,-0.046,0.955,-1.330
6.000,281474493129967.000,-0.049,0.944,-1.365
6.000,281474493129967.000,-0.048,0.940,-1.372
6.000,281474493129967.000,-0.050,0.952,-1.382
6.000,281474493129967.000,-0.047,0.949,-1.343
6.000,281474493129967.000,-0.040,0.945,-1.322
6.000,281474493129967.000,-0.049,0.954,-1.330
6.000,281474493129967.000,-0.046,0.947,-1.323
6.000,281474493129967.000,-0.044,0.930,-1.330
6.000,281474493129967.000,-0.050,0.962,-1.338
6.000,281474493129967.000,-0.049,0.958,-1.330
6.000,281474493129967.000,-0.046,0.936,-1.348
6.000,281474493129967.000,-0.044,0.941,-1.307
6.000,281474493129967.000,-0.044,0.943,-1.309
6.000,281474493129967.000,-0.045,0.942,-1.338
6.000,281474493129967.000,-0.047,0.959,-1.341
6.000,281474493129967.000,-0.046,0.938,-1.317
6.000,281474493129967.000,-0.046,0.939,-1.317
6.000,281474493129967.000,-0.046,0.928,-1.350
6.000,281474493129967.000,-0.051,0.958,-1.316
6.000,281474493129967.000,-0.048,0.943,-1.316
6.000,281474493129967.000,-0.046,0.937,-1.323
6.000,281474493129967.000,-0.050,0.951,-1.337
6.000,281474493129967.000,-0.053,0.943,-1.316
6.000,281474493129967.000,-0.057,0.938,-1.356
6.000,281474493129967.000,-0.059,0.953,-1.365
6.000,281474493129967.000,-0.057,0.953,-1.355
6.000,281474493129967.000,-0.055,0.946,-1.355
6.000,281474493129967.000,-0.060,0.944,-1.305
6.000,281474493129967.000,-0.062,0.950,-1.319
6.000,281474493129967.000,-0.059,0.943,-1.312
6.000,281474493129967.000,-0.067,0.949,-1.325
6.000,281474493129967.000,-0.066,0.961,-1.325
6.000,281474493129967.000,-0.075,0.954,-1.322
6.000,281474493129967.000,-0.072,0.955,-1.333
6.000,281474493129967.000,-0.055,0.959,-1.354
6.000,281474493129967.000,-0.055,0.965,-1.307
6.000,281474493129967.000,-0.056,0.963,-1.315
6.000,281474493129967.000,-0.070,0.942,-1.342
6.000,281474493129967.000,-0.049,0.938,-1.333
6.000,281474493129967.000,-0.047,0.940,-1.302
6.000,281474493129967.000,-0.046,0.938,-1.300
6.000,281474493129967.000,-0.045,0.933,-1.342
6.000,281474493129967.000,-0.039,0.943,-1.339
6.000,281474493129967.000,-0.041,0.953,-1.332
6.000,281474493129967.000,-0.042,0.961,-1.331
6.000,281474493129967.000,-0.038,0.946,-1.319
6.000,281474493129967.000,-0.041,0.960,-1.318
6.000,281474493129967.000,-0.043,0.967,-1.319
6.000,281474493129967.000,-0.044,0.946,-1.372
6.000,281474493129967.000,-0.041,0.948,-1.342
6.000,281474493129967.000,-0.045,0.964,-1.356
6.000,281474493129967.000,-0.043,0.947,-1.363
6.000,281474493129967.000,-0.043,0.941,-1.363
6.000,281474493129967.000,-0.043,0.945,-1.363
6.000,281474493129967.000,-0.046,0.954,-1.333
6.000,281474493129967.000,-0.047,0.938,-1.369
6.000,281474493129967.000,-0.049,0.970,-1.335
6.000,281474493129967.000,-0.041,0.933,-1.337
6.000,281474493129967.000,-0.046,0.941,-1.382
6.000,281474493129967.000,-0.047,0.946,-1.363
6.000,281474493129967.000,-0.044,0.945,-1.344
6.000,281474493129967.000,-0.038,0.967,-1.316
6.000,281474493129967.000,-0.036,0.954,-1.313
6.000,281474493129967.000,-0.050,0.939,-1.368
6.000,281474493129967.000,-0.051,0.958,-1.368
6.000,281474493129967.000,-0.046,0.952,-1.354
6.000,281474493129967.000,-0.049,0.950,-1.318
6.000,281474493129967.000,-0.052,0.951,-1.342
6.000,281474493129967.000,-0.050,0.961,-1.353
6.000,281474493129967.000,-0.048,0.949,-1.339
6.000,281474493129967.000,-0.047,0.944,-1.350
6.000,281474493129967.000,-0.054,0.927,-1.310
6.000,281474493129967.000,-0.042,0.935,-1.338
6.000,281474493129967.000,-0.045,0.954,-1.326
6.000,281474493129967.000,-0.045,0.952,-1.340
6.000,281474493129967.000,-0.042,0.934,-1.340
6.000,281474493129967.000,-0.046,0.953,-1.332
6.000,281474493129967.000,-0.043,0.940,-1.334
6.000,281474493129967.000,-0.044,0.942,-1.328
6.000,281474493129967.000,-0.045,0.943,-1.370
6.000,281474493129967.000,-0.047,0.961,-1.323
6.000,281474493129967.000,-0.048,0.964,-1.325
6.000,281474493129967.000,-0.047,0.960,-1.322
6.000,281474493129967.000,-0.046,0.959,-1.301
6.000,281474493129967.000,-0.049,0.972,-1.309
6.000,281474493129967.000,-0.048,0.967,-1.300
6.000,281474493129967.000,-0.051,0.965,-1.353
6.000,281474493129967.000,-0.051,0.956,-1.374
6.000,281474493129967.000,-0.051,0.969,-1.337
6.000,281474493129967.000,-0.051,0.955,-1.342
6.000,281474493129967.000,-0.049,0.952,-1.319
6.000,281474493129967.000,-0.077,0.965,-1.299
6.000,281474493129967.000,-0.067,0.941,-1.307
6.000,281474493129967.000,-0.055,0.932,-1.331
6.000,281474493129967.000,-0.058,0.942,-1.322
6.000,281474493129967.000,-0.064,0.968,-1.324
6.000,281474493129967.000,-0.061,0.966,-1.315
6.000,281474493129967.000,-0.055,0.956,-1.327
6.000,281474493129967.000,-0.031,0.938,-1.358
6.000,281474493129967.000,-0.030,0.953,-1.326
6.000,281474493129967.000,-0.031,0.956,-1.322
6.000,281474493129967.000,-0.034,0.954,-1.379
6.000,281474493129967.000,-0.036,0.966,-1.378
6.000,281474493129967.000,-0.078,0.955,-1.332
6.000,281474493129967.000,-0.046,0.934,-1.371
6.000,281474493129967.000,-0.038,0.944,-1.337
6.000,281474493129967.000,-0.037,0.947,-1.323
6.000,281474493129967.000,-0.037,0.951,-1.343
6.000,281474493129967.000,-0.039,0.960,-1.339
6.000,281474493129967.000,-0.062,0.953,-1.330
6.000,281474493129967.000,-0.064,0.961,-1.342
6.000,281474493129967.000,-0.058,0.957,-1.331
6.000,281474493129967.000,-0.054,0.956,-1.317
6.000,281474493129967.000,-0.057,0.965,-1.296
6.000,281474493129967.000,-0.056,0.961,-1.297
6.000,281474493129967.000,-0.063,0.965,-1.377
6.000,281474493129967.000,-0.057,0.933,-1.364
6.000,281474493129967.000,-0.056,0.956,-1.305
6.000,281474493129967.000,-0.052,0.940,-1.306
6.000,281474493129967.000,-0.051,0.938,-1.327
6.000,281474493129967.000,-0.053,0.940,-1.346
6.000,281474493129967.000,-0.055,0.951,-1.347
6.000,281474493129967.000,-0.056,0.922,-1.334
6.000,281474493129967.000,-0.061,0.955,-1.315
6.000,281474493129967.000,-0.060,0.954,-1.313
6.000,281474493129967.000,-0.062,0.960,-1.329
6.000,281474493129967.000,-0.062,0.957,-1.309
6.000,281474493129967.000,-0.060,0.948,-1.309
6.000,281474493129967.000,-0.051,0.955,-1.348
6.000,281474493129967.000,-0.051,0.964,-1.339
6.000,281474493129967.000,-0.074,0.958,-1.331
6.000,281474493129967.000,-0.076,0.948,-1.341
6.000,281474493129967.000,-0.074,0.955,-1.315
6.000,281474493129967.000,-0.058,0.954,-1.325
6.000,281474493129967.000,-0.060,0.959,-1.344
6.000,281474493129967.000,-0.057,0.954,-1.367
6.000,281474493129967.000,-0.054,0.953,-1.342
6.000,281474493129967.000,-0.046,0.931,-1.330
6.000,281474493129967.000,-0.052,0.953,-1.341
6.000,281474493129967.000,-0.052,0.961,-1.297
6.000,281474493129967.000,-0.050,0.951,-1.299
6.000,281474493129967.000,-0.047,0.938,-1.311
6.000,281474493129967.000,-0.048,0.947,-1.306
6.000,281474493129967.000,-0.046,0.940,-1.303
6.000,281474493129967.000,-0.049,0.948,-1.312
6.000,281474493129967.000,-0.050,0.942,-1.326
6.000,281474493129967.000,-0.051,0.950,-1.337
6.000,281474493129967.000,-0.049,0.942,-1.337
6.000,281474493129967.000,-0.047,0.948,-1.308
6.000,281474493129967.000,-0.046,0.944,-1.305
6.000,281474493129967.000,-0.052,0.955,-1.346
6.000,281474493129967.000,-0.071,0.943,-1.330
6.000,281474493129967.000,-0.051,0.941,-1.368
6.000,281474493129967.000,-0.045,0.967,-1.323
6.000,281474493129967.000,-0.040,0.949,-1.299
6.000,281474493129967.000,-0.037,0.938,-1.302
6.000,281474493129967.000,-0.043,0.966,-1.298
6.000,281474493129967.000,-0.046,0.949,-1.350
6.000,281474493129967.000,-0.048,0.964,-1.336
6.000,281474493129967.000,-0.042,0.933,-1.387
6.000,281474493129967.000,-0.039,0.948,-1.351
6.000,281474493129967.000,-0.040,0.952,-1.352
6.000,281474493129967.000,-0.037,0.939,-1.355
6.000,281474493129967.000,-0.041,0.959,-1.349
6.000,281474493129967.000,-0.047,0.957,-1.337
6.000,281474493129967.000,-0.046,0.954,-1.335
6.000,281474493129967.000,-0.044,0.941,-1.338
6.000,281474493129967.000,-0.043,0.939,-1.331
6.000,281474493129967.000,-0.041,0.924,-1.323
6.000,281474493129967.000,-0.045,0.949,-1.316
6.000,281474493129967.000,-0.046,0.955,-1.323
6.000,281474493129967.000,-0.046,0.951,-1.317
6.000,281474493129967.000,-0.048,0.952,-1.376
6.000,281474493129967.000,-0.043,0.951,-1.306
6.000,281474493129967.000,-0.043,0.950,-1.346
6.000,281474493129967.000,-0.048,0.952,-1.369
6.000,281474493129967.000,-0.047,0.945,-1.336
6.000,281474493129967.000,-0.049,0.945,-1.374
6.000,281474493129967.000,-0.051,0.959,-1.315
6.000,281474493129967.000,-0.053,0.962,-1.333
6.000,281474493129967.000,-0.051,0.955,-1.317
6.000,281474493129967.000,-0.054,0.945,-1.381
6.000,281474493129967.000,-0.050,0.937,-1.334
6.000,281474493129967.000,-0.056,0.945,-1.353
6.000,281474493129967.000,-0.055,0.944,-1.363
6.000,281474493129967.000,-0.052,0.943,-1.310
6.000,281474493129967.000,-0.050,0.926,-1.325
6.000,281474493129967.000,-0.051,0.951,-1.274
6.000,281474493129967.000,-0.052,0.954,-1.283
6.000,281474493129967.000,-0.051,0.948,-1.285
6.000,281474493129967.000,-0.043,0.923,-1.277
6.000,281474493129967.000,-0.049,0.951,-1.334
6.000,281474493129967.000,-0.048,0.947,-1.328
6.000,281474493129967.000,-0.051,0.933,-1.326
6.000,281474493129967.000,-0.053,0.947,-1.354
6.000,281474493129967.000,-0.043,0.942,-1.311
6.000,281474493129967.000,-0.050,0.941,-1.370
6.000,281474493129967.000,-0.052,0.951,-1.375
6.000,281474493129967.000,-0.065,0.962,-1.365
6.000,281474493129967.000,-0.051,0.955,-1.359
6.000,281474493129967.000,-0.054,0.965,-1.345
6.000,281474493129967.000,-0.049,0.947,-1.352
6.000,281474493129967.000,-0.042,0.946,-1.372
6.000,281474493129967.000,-0.065,0.964,-1.357
6.000,281474493129967.000,-0.058,0.956,-1.349
6.000,281474493129967.000,-0.054,0.951,-1.317
6.000,281474493129967.000,-0.059,0.963,-1.333
6.000,281474493129967.000,-0.056,0.941,-1.340
6.000,281474493129967.000,-0.059,0.961,-1.346
6.000,281474493129967.000,-0.048,0.960,-1.350
6.000,281474493129967.000,-0.045,0.945,-1.365
6.000,281474493129967.000,-0.046,0.943,-1.372
6.000,281474493129967.000,-0.043,0.942,-1.360
6.000,281474493129967.000,-0.046,0.954,-1.356
6.000,281474493129967.000,-0.043,0.955,-1.359
6.000,281474493129967.000,-0.043,0.959,-1.347
6.000,281474493129967.000,-0.055,0.957,-1.322
6.000,281474493129967.000,-0.052,0.944,-1.315
6.000,281474493129967.000,-0.053,0.951,-1.302
6.000,281474493129967.000,-0.054,0.943,-1.319
6.000,281474493129967.000,-0.056,0.940,-1.356
6.000,281474493129967.000,-0.057,0.948,-1.371
6.000,281474493129967.000,-0.046,0.942,-1.353
6.000,281474493129967.000,-0.047,0.959,-1.360
6.000,281474493129967.000,-0.044,0.968,-1.316
6.000,281474493129967.000,-0.044,0.969,-1.314
6.000,281474493129967.000,-0.041,0.944,-1.340
6.000,281474493129967.000,-0.043,0.955,-1.340
6.000,281474493129967.000,-0.038,0.942,-1.318
6.000,281474493129967.000,-0.041,0.949,-1.320
6.000,281474493129967.000,-0.042,0.954,-1.318
6.000,281474493129967.000,-0.044,0.964,-1.322
6.000,281474493129967.000,-0.043,0.933,-1.357
6.000,281474493129967.000,-0.044,0.943,-1.356
6.000,281474493129967.000,-0.046,0.942,-1.360
6.000,281474493129967.000,-0.046,0.960,-1.337
6.000,281474493129967.000,-0.044,0.953,-1.303
6.000,281474493129967.000,-0.046,0.945,-1.354
6.000,281474493129967.000,-0.047,0.953,-1.352
6.000,281474493129967.000,-0.063,0.949,-1.332
6.000,281474493129967.000,-0.062,0.950,-1.328
6.000,281474493129967.000,-0.061,0.955,-1.359
6.000,281474493129967.000,-0.062,0.960,-1.333
6.000,281474493129967.000,-0.057,0.935,-1.352
6.000,281474493129967.000,-0.058,0.953,-1.305
6.000,281474493129967.000,-0.053,0.942,-1.364
6.000,281474493129967.000,-0.057,0.957,-1.378
6.000,281474493129967.000,-0.053,0.939,-1.367
6.000,281474493129967.000,-0.050,0.944,-1.331
6.000,281474493129967.000,-0.056,0.963,-1.365
6.000,281474493129967.000,-0.054,0.952,-1.306
6.000,281474493129967.000,-0.058,0.966,-1.311
6.000,281474493129967.000,-0.055,0.948,-1.307
6.000,281474493129967.000,-0.056,0.950,-1.313
6.000,281474493129967.000,-0.053,0.949,-1.282
6.000,281474493129967.000,-0.054,0.950,-1.283
6.000,281474493129967.000,-0.054,0.950,-1.290
6.000,281474493129967.000,-0.057,0.955,-1.324
6.000,281474493129967.000,-0.055,0.942,-1.335
6.000,281474493129967.000,-0.058,0.951,-1.307
6.000,281474493129967.000,-0.057,0.941,-1.320
6.000,281474493129967.000,-0.061,0.944,-1.346
6.000,281474493129967.000,-0.056,0.929,-1.312
6.000,281474493129967.000,-0.063,0.946,-1.353
6.000,281474493129967.000,-0.064,0.967,-1.341
6.000,281474493129967.000,-0.060,0.949,-1.335
6.000,281474493129967.000,-0.062,0.948,-1.345
6.000,281474493129967.000,-0.053,0.939,-1.354
6.000,281474493129967.000,-0.063,0.982,-1.367
6.000,281474493129967.000,-0.052,0.959,-1.279
6.000,281474493129967.000,-0.060,0.963,-1.360
6.000,281474493129967.000,-0.062,0.945,-1.322
6.000,281474493129967.000,-0.071,0.965,-1.327
6.000,281474493129967.000,-0.050,0.962,-1.314
6.000,281474493129967.000,-0.054,0.950,-1.332
6.000,281474493129967.000,-0.059,0.955,-1.354
6.000,281474493129967.000,-0.059,0.960,-1.358
6.000,281474493129967.000,-0.058,0.959,-1.351
6.000,281474493129967.000,-0.057,0.971,-1.359
6.000,281474493129967.000,-0.075,0.964,-1.360
6.000,281474493129967.000,-0.070,0.950,-1.296
6.000,281474493129967.000,-0.066,0.956,-1.310
6.000,281474493129967.000,-0.073,0.965,-1.345
6.000,281474493129967.000,-0.063,0.984,-1.339
6.000,281474493129967.000,-0.064,0.967,-1.342
6.000,281474493129967.000,-0.062,0.949,-1.336
6.000,281474493129967.000,-0.060,0.958,-1.309
6.000,281474493129967.000,-0.056,0.950,-1.352
6.000,281474493129967.000,-0.056,0.964,-1.330
6.000,281474493129967.000,-0.054,0.954,-1.323
6.000,281474493129967.000,-0.063,0.962,-1.329
6.000,281474493129967.000,-0.080,0.972,-1.326
7.000,281474493129967.000,-0.043,0.333,-1.780
7.000,281474493129967.000,-0.038,0.366,-1.772
7.000,281474493129967.000,-0.039,0.363,-1.777
7.000,281474493129967.000,-0.037,0.374,-1.778
7.000,281474493129967.000,-0.052,0.347,-1.796
7.000,281474493129967.000,-0.049,0.363,-1.803
7.000,281474493129967.000,-0.054,0.350,-1.812
7.000,281474493129967.000,-0.054,0.343,-1.803
7.000,281474493129967.000,-0.048,0.383,-1.818
7.000,281474493129967.000,-0.035,0.344,-1.792
7.000,281474493129967.000,-0.037,0.316,-1.814
7.000,281474493129967.000,-0.032,0.334,-1.806
7.000,281474493129967.000,-0.034,0.294,-1.813
7.000,281474493129967.000,-0.024,0.321,-1.792
7.000,281474493129967.000,-0.048,0.310,-1.813
7.000,281474493129967.000,-0.047,0.335,-1.821
7.000,281474493129967.000,-0.037,0.309,-1.788
7.000,281474493129967.000,-0.034,0.367,-1.777
7.000,281474493129967.000,-0.036,0.360,-1.791
7.000,281474493129967.000,-0.035,0.356,-1.773
7.000,281474493129967.000,-0.037,0.348,-1.778
7.000,281474493129967.000,-0.035,0.359,-1.786
7.000,281474493129967.000,-0.042,0.339,-1.814
7.000,281474493129967.000,-0.049,0.351,-1.807
7.000,281474493129967.000,-0.034,0.354,-1.773
7.000,281474493129967.000,-0.032,0.375,-1.776
7.000,281474493129967.000,-0.034,0.363,-1.772
7.000,281474493129967.000,-0.037,0.348,-1.775
7.000,281474493129967.000,-0.032,0.424,-1.756
7.000,281474493129967.000,-0.035,0.392,-1.739
7.000,281474493129967.000,-0.034,0.400,-1.744
7.000,281474493129967.000,-0.033,0.408,-1.741
7.000,281474493129967.000,-0.033,0.393,-1.746
7.000,281474493129967.000,-0.034,0.386,-1.753
7.000,281474493129967.000,-0.034,0.386,-1.758
7.000,281474493129967.000,-0.036,0.377,-1.740
7.000,281474493129967.000,-0.034,0.388,-1.745
7.000,281474493129967.000,-0.041,0.398,-1.767
7.000,281474493129967.000,-0.037,0.366,-1.779
7.000,281474493129967.000,-0.033,0.367,-1.749
7.000,281474493129967.000,-0.040,0.381,-1.772
7.000,281474493129967.000,-0.039,0.388,-1.772
7.000,281474493129967.000,-0.037,0.398,-1.771
7.000,281474493129967.000,-0.042,0.369,-1.779
7.000,281474493129967.000,-0.042,0.373,-1.777
7.000,281474493129967.000,-0.051,0.362,-1.810
7.000,281474493129967.000,-0.051,0.343,-1.807
7.000,281474493129967.000,-0.020,0.263,-1.782
7.000,281474493129967.000,-0.036,0.312,-1.817
7.000,281474493129967.000,-0.035,0.319,-1.796
7.000,281474493129967.000,-0.034,0.330,-1.806
7.000,281474493129967.000,-0.035,0.324,-1.807
7.000,281474493129967.000,-0.023,0.345,-1.794
7.000,281474493129967.000,-0.025,0.333,-1.785
7.000,281474493129967.000,-0.026,0.334,-1.774
7.000,281474493129967.000,-0.026,0.371,-1.788
7.000,281474493129967.000,-0.024,0.374,-1.772
7.000,281474493129967.000,-0.023,0.379,-1.783
7.000,281474493129967.000,-0.029,0.356,-1.791
7.000,281474493129967.000,-0.025,0.372,-1.796
7.000,281474493129967.000,-0.027,0.336,-1.794
7.000,281474493129967.000,-0.022,0.347,-1.784
7.000,281474493129967.000,-0.028,0.323,-1.791
7.000,281474493129967.000,-0.017,0.333,-1.779
7.000,281474493129967.000,-0.029,0.310,-1.801
7.000,281474493129967.000,-0.024,0.315,-1.793
7.000,281474493129967.000,-0.017,0.335,-1.771
7.000,281474493129967.000,-0.063,0.361,-1.846
7.000,281474493129967.000,-0.068,0.311,-1.854
7.000,281474493129967.000,-0.038,0.337,-1.794
7.000,281474493129967.000,-0.028,0.350,-1.794
7.000,281474493129967.000,-0.026,0.342,-1.781
7.000,281474493129967.000,-0.028,0.357,-1.799
7.000,281474493129967.000,-0.028,0.358,-1.807
7.000,281474493129967.000,-0.032,0.342,-1.812
7.000,281474493129967.000,-0.027,0.367,-1.804
7.000,281474493129967.000,-0.028,0.361,-1.797
7.000,281474493129967.000,-0.027,0.374,-1.787
7.000,281474493129967.000,-0.024,0.391,-1.791
7.000,281474493129967.000,-0.026,0.348,-1.819
7.000,281474493129967.000,-0.027,0.333,-1.806
7.000,281474493129967.000,-0.027,0.325,-1.806
7.000,281474493129967.000,-0.029,0.312,-1.798
7.000,281474493129967.000,-0.020,0.360,-1.792
7.000,281474493129967.000,-0.019,0.365,-1.792
7.000,281474493129967.000,-0.018,0.322,-1.797
7.000,281474493129967.000,-0.019,0.321,-1.794
7.000,281474493129967.000,-0.016,0.318,-1.781
7.000,281474493129967.000,-0.016,0.322,-1.785
7.000,281474493129967.000,-0.024,0.309,-1.799
7.000,281474493129967.000,-0.016,0.347,-1.787
7.000,281474493129967.000,-0.016,0.354,-1.801
7.000,281474493129967.000,-0.024,0.333,-1.802
7.000,281474493129967.000,-0.022,0.347,-1.805
7.000,281474493129967.000,-0.021,0.301,-1.793
7.000,281474493129967.000,-0.026,0.352,-1.801
7.000,281474493129967.000,-0.023,0.361,-1.792
7.000,281474493129967.000,-0.024,0.361,-1.796
7.000,281474493129967.000,-0.027,0.341,-1.790
7.000,281474493129967.000,-0.026,0.325,-1.802
7.000,281474493129967.000,-0.027,0.320,-1.805
7.000,281474493129967.000,-0.027,0.319,-1.804
7.000,281474493129967.000,-0.027,0.309,-1.806
7.000,281474493129967.000,-0.032,0.334,-1.769
7.000,281474493129967.000,-0.029,0.352,-1.765
7.000,281474493129967.000,-0.042,0.341,-1.815
7.000,281474493129967.000,-0.038,0.293,-1.808
7.000,281474493129967.000,-0.033,0.370,-1.783
7.000,281474493129967.000,-0.035,0.354,-1.777
7.000,281474493129967.000,-0.033,0.367,-1.777
7.000,281474493129967.000,-0.031,0.373,-1.773
7.000,281474493129967.000,-0.048,0.311,-1.811
7.000,281474493129967.000,-0.040,0.348,-1.811
7.000,281474493129967.000,-0.038,0.359,-1.814
7.000,281474493129967.000,-0.040,0.334,-1.787
7.000,281474493129967.000,-0.020,0.301,-1.764
7.000,281474493129967.000,-0.022,0.324,-1.769
7.000,281474493129967.000,-0.037,0.341,-1.800
7.000,281474493129967.000,-0.036,0.347,-1.793
7.000,281474493129967.000,-0.034,0.358,-1.794
7.000,281474493129967.000,-0.036,0.346,-1.794
7.000,281474493129967.000,-0.040,0.373,-1.796
7.000,281474493129967.000,-0.038,0.358,-1.786
7.000,281474493129967.000,-0.040,0.347,-1.781
7.000,281474493129967.000,-0.036,0.378,-1.795
7.000,281474493129967.000,-0.035,0.342,-1.802
7.000,281474493129967.000,-0.022,0.341,-1.792
7.000,281474493129967.000,-0.019,0.354,-1.791
7.000,281474493129967.000,-0.014,0.365,-1.766
7.000,281474493129967.000,-0.013,0.369,-1.761
7.000,281474493129967.000,-0.014,0.365,-1.761
7.000,281474493129967.000,-0.013,0.364,-1.762
7.000,281474493129967.000,-0.027,0.333,-1.773
7.000,281474493129967.000,-0.029,0.326,-1.785
7.000,281474493129967.000,-0.028,0.332,-1.783
7.000,281474493129967.000,-0.029,0.353,-1.794
7.000,281474493129967.000,-0.026,0.341,-1.779
7.000,281474493129967.000,-0.063,0.348,-1.840
7.000,281474493129967.000,-0.048,0.343,-1.814
